timestamp_seconds,x,y,z,qx,qy,qz,qw
1516.244933,-87.65417,245.334944,10.152285,-0.34683913576270625,-0.6044601459826958,0.6432609005977852,-0.3170898288877829
1517.242803,-87.995129,245.810605,10.141219,0.32852114868669563,0.626843241452153,-0.616131345371001,0.3457218112336162
1518.250279,-88.28624,246.306809,10.084115,0.3214047669692473,0.637539890439961,-0.592649944097594,0.37283764245092677
1519.243722,-88.579894,246.792209,10.103611,0.3244409862462285,0.6354884593943981,-0.5926434537706358,0.37371941496652467
1520.2513,-88.947669,247.294163,10.186126,-0.42074315464156276,-0.5181777170731435,0.6995586766265729,-0.25511705020952474
1521.246845,-89.388418,247.689464,10.410594,-0.4445748181044668,-0.4796015432272283,0.7248761461971016,-0.21654136675443653
1522.250644,-89.843734,248.147463,10.495045,-0.4832454490040131,-0.43856400574130366,0.7290201680853977,-0.20655518248107468
1523.2464,-90.208662,248.48152,10.442345,-0.5110044889914871,-0.4091271193922582,0.7278257227224693,-0.2043505070995844
1524.254327,-90.452394,248.891084,10.256983,-0.5091989883265624,-0.4099221718461072,0.7298874389777987,-0.19986127623580807
1525.244257,-90.724074,249.33435,10.007528,-0.5156927315636334,-0.4032195322306394,0.7292341567608395,-0.19922991756623823
1526.247018,-90.943428,249.843525,9.831319,-0.5041007994238804,-0.4180766724710047,0.7283059176251722,-0.20165507756546328
1527.251911,-91.189981,250.348397,9.751226,-0.494144387123619,-0.4306588611849137,0.7262493606546503,-0.2071621010364781
1528.250155,-91.565403,250.885531,9.757565,-0.5024666865138635,-0.4183727824836745,0.7307620754479784,-0.19615869317369
1529.243243,-91.928649,251.412746,9.787351,-0.498486653231335,-0.4233768437460182,0.7305431363908279,-0.1963920329395634
1530.241272,-92.289804,251.97486,9.805089,-0.509438326552469,-0.4111552508859034,0.7303215640887285,-0.1950752781245311
1531.245383,-92.568582,252.573197,9.830226,-0.5070064937920115,-0.4137765107304352,0.7308512404665456,-0.1938810943052176
1532.248234,-92.837086,253.196073,9.816607,-0.49915968560088614,-0.4255855527899553,0.727524390039296,-0.20105921372879898
1533.243859,-93.21421,253.70595,9.795478,-0.49385024797218513,-0.43213784386839443,0.7270162258878027,-0.202030254591836
1535.44833,-93.668149,254.186558,9.730743,-0.4912339551884121,-0.4365483044701474,0.7252416424332642,-0.2052786867039296
1536.453247,-94.147764,254.653263,9.738556,-0.49159716792517066,-0.43757225152930773,0.7235758201221129,-0.20808839879756816
1537.451046,-94.562785,255.120162,9.849646,-0.4904020561684826,-0.4393290819452461,0.7232018667552322,-0.20850621329979346
1538.451768,-94.982477,255.543211,9.974201,-0.48748955373277797,-0.4431770296967034,0.7223909996098358,-0.20999833102509796
1539.448534,-95.327274,255.983623,10.098764,-0.4809192229541174,-0.4504397617415066,0.7224130690849963,-0.20961889144506776
1540.451483,-95.60092,256.587632,10.069896,-0.48079361682434185,-0.4515819714131558,0.7212111270232316,-0.21157913737761505
1541.451635,-95.773582,257.141138,9.955132,-0.4726635987723228,-0.46117097789125633,0.719925316181891,-0.21358368539479605
1542.446447,-95.996839,257.656848,9.788501,-0.4740715080181345,-0.45605353958142086,0.7256061190246805,-0.20190872778215985
1543.442386,-96.229917,258.181837,9.587425,-0.4723211584493642,-0.4592547203037235,0.7239159028372371,-0.2048013446712379
1544.447337,-96.483292,258.743255,9.485218,-0.4725469094866587,-0.4589886406888871,0.7241619395326159,-0.204005714100207
1545.450616,-96.812534,259.334816,9.437781,-0.4676497841107778,-0.4633662532653514,0.7251673553488691,-0.20181105393981852
1546.449522,-97.193536,259.93419,9.411809,-0.46607224934506575,-0.466428114763505,0.7230781510002614,-0.2058627205072275
1547.447265,-97.558127,260.480071,9.35026,-0.4600924843202014,-0.4709823793256042,0.7250755103495684,-0.2018811742787597
1548.445278,-97.999919,260.914279,9.264679,-0.461658282572972,-0.46562716939371224,0.7308763544154635,-0.18942735760849042
1549.44692,-98.497106,261.337356,9.15752,-0.46369237536128943,-0.46393638780727675,0.7303886238189964,-0.19048587164389286
1550.449819,-99.052324,261.739125,9.196105,-0.45199380091733743,-0.4779948031638245,0.7271920950882541,-0.195995481891371
1551.449767,-99.470359,262.309615,9.319352,-0.457697824294666,-0.4734347214195518,0.7253903258094144,-0.20045234199787254
1552.443508,-99.622547,262.905783,9.3574,-0.4601358502091788,-0.46962487735891295,0.7268228627086852,-0.19863534469437683
1553.450968,-99.659654,263.446933,9.431721,-0.47338357603408066,-0.45446970934102665,0.7290032093918116,-0.1947295404634513
1554.44888,-99.781936,264.116568,9.504339,-0.463899513566062,-0.46568988192607785,0.7269930503912093,-0.19852274395577793
1555.445602,-100.029555,264.694486,9.526325,-0.45786481378152166,-0.4725965123491258,0.7257897698212292,-0.20060298811109983
1556.445732,-100.306651,265.255983,9.510961,-0.4611213797404389,-0.4685865538537223,0.7268566826329608,-0.1986783269649058
1557.446656,-100.552906,265.887302,9.552905,-0.4741714704101725,-0.4536054185431372,0.7288642494414016,-0.19534699077176143
1558.439376,-100.824512,266.5474,9.806042,-0.4666518754842619,-0.46096560488259425,0.7292734315300029,-0.1946972015379245
1559.446308,-101.248478,267.204075,10.065945,-0.46746574874853886,-0.4585973616890739,0.7311801142608781,-0.19115405857119008
1560.442276,-101.719882,267.768439,10.249048,-0.4586387348044706,-0.46868473242760816,0.7295632694621779,-0.1942229862242716
1561.442744,-102.157374,268.263375,10.341426,-0.46498894553678727,-0.46127037164841184,0.7308259054053385,-0.19211564422604932
1562.445748,-102.491546,268.731195,10.387145,-0.4669419708816413,-0.4587764545691449,0.7313723382737257,-0.1912690862898569
1563.4495,-102.819196,269.147903,10.329618,-0.4586668422333924,-0.4652719465420653,0.7339935819197684,-0.18547281552075032
1564.442008,-103.200216,269.374356,10.1855,-0.4638373475057571,-0.4583092688647534,0.7358839486814909,-0.18243449017226893
1565.445929,-103.494205,269.60722,10.026356,-0.45889496628116133,-0.46522850099905466,0.7335768469459597,-0.18666242633376567
1566.44695,-103.825028,269.926916,9.874554,-0.44977022176867576,-0.47182359857979955,0.7371919088082911,-0.17786885343126457
1567.452153,-104.254486,270.228278,9.724142,-0.43733238936327135,-0.4832869850300621,0.7378598509246148,-0.17531945615894898
1568.443962,-104.749187,270.583192,9.479249,-0.44295761332417016,-0.4777988348632024,0.7379597228076136,-0.1758188662096058
1569.451952,-105.046094,271.031152,9.087921,-0.43047073891934207,-0.4910927584694306,0.7359515106547002,-0.17860072642121536
1570.44667,-105.447803,271.35915,8.783792,-0.4151499049948981,-0.5045726116625816,0.7360344657199593,-0.17694717068962357
1571.444936,-105.642573,271.748805,8.645145,-0.41870279904668495,-0.5053663698754107,0.730270217944336,-0.18973193472094527
1572.442925,-105.52394,272.301393,8.738855,-0.4367603585784257,-0.49121621933973664,0.7266452644985225,-0.19983411774242413
1573.444898,-105.421242,273.013647,8.922318,-0.4189431112504298,-0.5070101591236766,0.7273998583890946,-0.19574681120447207
1574.438748,-105.630374,273.653713,9.018722,-0.4115811065594385,-0.5118219022286057,0.7293649876938656,-0.19148380570880447
1575.443667,-105.977825,274.31109,8.954634,-0.41272862921256004,-0.5098803094989149,0.7305192322846759,-0.18978619516661308
1576.444539,-106.255363,274.941487,8.842577,-0.41419748454440175,-0.508806495259935,0.7302827275702155,-0.19037734106504933
1577.442467,-106.392769,275.610992,8.781187,-0.4104141218194594,-0.5124449980171871,0.729980561326648,-0.18997039954571635
1578.441775,-106.662901,276.308452,8.710269,-0.40578658237617476,-0.5155514002240041,0.7308309744540435,-0.18822882369362515
1579.450627,-107.048588,276.938456,8.578039,-0.41588475920571333,-0.5057869406824809,0.7320410735020212,-0.18797687198554758
1580.447615,-107.558719,277.478615,8.484395,-0.40666878900187564,-0.5134924232556903,0.7323687765041861,-0.18596236853866033
1581.453416,-108.092052,278.035399,8.572238,-0.4199054115051467,-0.501501168926229,0.7327519102218351,-0.1877515939228518
1582.447226,-108.554065,278.718496,8.715961,-0.397748253169721,-0.522495124147701,0.7300907722184183,-0.1891101178251117
1583.450052,-108.988587,279.465169,8.828957,-0.4054069671155639,-0.5148238306251813,0.7315428519567743,-0.18827286099043483
1584.448717,-109.213134,280.229152,8.977461,-0.41445008329941313,-0.5070249155795715,0.7312297305845497,-0.19094487304948762
1585.44451,-109.555679,280.999922,9.091978,-0.4161190901220029,-0.5048860070191591,0.7320570825729389,-0.18980898452676942
1586.445434,-109.902402,281.76247,9.200221,-0.41215679086295903,-0.5076136972363937,0.7328938713828859,-0.18794064864459736
1587.448317,-110.206244,282.471176,9.175422,-0.39536498070470155,-0.5219205330395633,0.7327727933422089,-0.1852822780557421
1588.449271,-110.523396,283.075194,9.053447,-0.39437140945415783,-0.5223896322394995,0.733072432621459,-0.18489205516808396
1589.452266,-110.781196,283.648954,9.003648,-0.39249464950415514,-0.5211234982852888,0.7369250785699948,-0.17697366532939302
1590.445039,-111.043724,284.31605,9.040339,-0.40536653856358634,-0.5117261924604708,0.7350345629537918,-0.18313509938352593
1591.443934,-111.226868,285.000984,9.021786,-0.3985019718218767,-0.5166325399587873,0.7359250872459309,-0.18083490556824816
1592.445999,-111.462878,285.677265,9.006562,-0.40035228927848443,-0.515119555923098,0.7358224877965778,-0.18148045081474248
1593.446279,-111.781084,286.347084,9.000833,-0.38798356546808804,-0.5259455875689011,0.7349635117613622,-0.1807723104429415
1594.441965,-112.126581,286.979035,8.938854,-0.3789080147613696,-0.5350050987803007,0.7320645293761995,-0.18514800959740876
1595.446982,-112.356421,287.588166,8.943127,-0.3952879844472938,-0.5217269272721463,0.7320436873905118,-0.18883977987294753
1596.443745,-112.499319,288.30629,9.06813,-0.4034496826552207,-0.5149826330163384,0.731686054739538,-0.19145954809476254
1597.442782,-112.661267,289.093214,9.376223,-0.3905717368536804,-0.5267756336010203,0.7301622482137793,-0.19189643430439854
1598.44996,-113.028206,289.84906,9.723097,-0.3987721303362417,-0.5195311928666002,0.7304756393672309,-0.19358064985100715
1599.447881,-113.547476,290.561714,9.838738,-0.3970361579845597,-0.520721366577053,0.7306530498113492,-0.19328131943972343
1600.445874,-113.761967,291.146203,9.711162,-0.39533595682180245,-0.5213372292799415,0.7315082389959706,-0.19186628388416166
1601.449238,-113.693717,291.739442,9.521033,-0.39824801039885,-0.5198256896266524,0.7301410356017167,-0.19512519762446273
1602.446795,-113.618614,292.455851,9.344458,-0.3786066853500842,-0.5340950318795334,0.732358307783285,-0.1872185454238592
1603.449662,-113.989084,293.064641,9.28399,-0.386027446622801,-0.5255542196193248,0.7360031010915392,-0.1818653564531758
1604.449664,-114.533316,293.649105,9.443465,-0.38368718609938607,-0.5280756496811816,0.7349315790605125,-0.18383640971405762
1605.450599,-115.161728,294.272555,9.670436,-0.38607950167925353,-0.5261178110975656,0.7349009647789131,-0.18456229082894568
1606.450438,-115.723667,294.873407,9.797566,-0.3895811814426703,-0.5230839856466597,0.7350896324716649,-0.1850753340086435
1607.455457,-116.091741,295.491063,9.881906,-0.38966739834463476,-0.5238373606155704,0.7338256267986597,-0.18775965419703664
1608.451339,-116.364218,296.057857,9.973941,-0.38928976653460484,-0.5232916838927797,0.7346322780091569,-0.18690828592432407
1609.452291,-116.724601,296.529726,9.852562,-0.382814290258724,-0.5282387891664635,0.7349729277888533,-0.185018367226443
1610.449244,-117.164582,296.859442,9.617933,-0.3727846533241961,-0.5369939719342289,0.7333757206402105,-0.18662563791642167
1611.455186,-117.309483,297.299334,9.410463,-0.3632247702828133,-0.5442617898060125,0.7338015711606902,-0.18270775728538724
1612.451874,-117.500358,297.808544,9.273032,-0.37373086059585653,-0.5348699417200233,0.7356042075851643,-0.18200505230817599
1613.453833,-117.975548,298.265896,9.140298,-0.3654147538878208,-0.5410482591524439,0.7356222695184932,-0.18055114371743675
1614.451571,-118.660923,298.658206,9.052249,-0.34904123191701103,-0.5524127949295755,0.7364340088951584,-0.17514357813678452
1615.447256,-119.167283,299.080128,8.93615,-0.34990210449244546,-0.5531374665164607,0.7342294125676986,-0.18031813588211681
1616.441845,-119.593212,299.522165,8.808871,-0.3450237997919929,-0.55561391938008,0.7356988554706319,-0.17606517039835873
1617.444649,-120.160581,299.961835,8.693793,-0.3468182152682962,-0.5548182751563289,0.7348041297342752,-0.17876436455883626
1618.445658,-120.723259,300.420459,8.703921,-0.35168494130386374,-0.5516118331952176,0.7341663535052118,-0.18177418111483828
1619.448541,-120.944627,300.948899,8.615845,-0.3387334856059246,-0.5615449474290637,0.7331962967371873,-0.17986130266687553
1620.451563,-121.087693,301.489286,8.536503,-0.3487627864571922,-0.5546174464404953,0.7325326331839098,-0.18482410072035138
1621.447383,-121.144666,302.056658,8.583774,-0.3511712158349233,-0.5534843938964967,0.731760011222225,-0.18671124459469157
1622.447259,-121.280139,302.707154,8.708367,-0.3563168422996729,-0.5495751716806198,0.7316347032270689,-0.1889870355332511
1623.448068,-121.710476,303.342806,8.894551,-0.34137823191503086,-0.5588785110436534,0.7338948013974409,-0.18031675781803344
1624.447039,-122.183076,304.022684,9.018895,-0.34484128209398374,-0.5565732138371995,0.7334652383269527,-0.18259105117364077
1625.450861,-122.488264,304.710498,9.142161,-0.3542575351511534,-0.5506219425169373,0.7320169318145571,-0.18833025976806306
1626.444612,-122.635287,305.436916,9.347586,-0.36631139474481955,-0.5430903042293106,0.7299374290209234,-0.19509032074027707
1627.447747,-122.726224,306.281988,9.697197,-0.3435012712894278,-0.557953763386273,0.7326652880709039,-0.18410879990272355
1628.447617,-122.95105,307.280609,9.960337,-0.34443414774320874,-0.55559357616457,0.7349431637155353,-0.18038692330896297
1629.44759,-123.011876,308.04109,10.083198,-0.32542768680605116,-0.5676789559827053,0.736502596184528,-0.17146821690301234
1630.444638,-123.234744,308.48,9.850676,-0.3300101727884413,-0.5628495619401179,0.737927481752799,-0.17250127000672538
1631.446372,-123.63919,308.670386,9.46005,-0.3223430072583748,-0.5657855580917607,0.7412267571125312,-0.16298644872155188
1632.447373,-124.023298,308.994404,9.181376,-0.3165907687872925,-0.5699111070936601,0.7409216902811266,-0.16126581783164048
1633.448423,-124.350992,309.401728,8.992941,-0.33132558143740576,-0.561760128142798,0.7388662483381961,-0.1694862371426994
1634.446506,-124.467359,309.925576,8.909453,-0.3322211908554,-0.5608323983117645,0.7390936882562934,-0.16981348983577094
1635.450522,-124.687329,310.450605,8.826627,-0.32949716013975205,-0.5623173578979499,0.739631203506796,-0.16785855136273553
1636.446467,-124.972331,310.9135,8.822146,-0.32390429426645206,-0.5660783637851937,0.7394430684852502,-0.1669288551423848
1637.448717,-125.184366,311.444502,8.811242,-0.2627823872943556,-0.6010859718102648,0.7422430832413117,-0.1368074442463567
1638.447681,-125.457776,311.818877,8.898892,-0.25421505379043785,-0.6049323190576138,0.7427020421202476,-0.13351131943141104
1639.446558,-125.81089,312.288787,9.066997,-0.3509620257393607,-0.5479612395420781,0.7377860361333861,-0.17954359174033377
1640.446578,-125.950449,312.721398,9.082833,-0.43431098053866324,-0.4838704762810169,0.7323924798033603,-0.2021004450628733
1641.451668,-125.827036,313.16837,8.929884,-0.4190446893270137,-0.4978646294369666,0.7319547065935422,-0.2019273795154589
1642.447224,-125.935149,313.558384,8.702479,-0.4239297118106077,-0.4933368458527523,0.7324344709152543,-0.20110221725113925
1643.445892,-126.223886,313.954157,8.334808,-0.4204779894372965,-0.4944293450661302,0.7357031597227389,-0.19359427654304345
1644.443904,-126.441703,314.477703,8.154002,-0.4327798943964348,-0.48516918188801494,0.7332940840141459,-0.1989779241578819
1645.450811,-126.534588,315.097474,8.408891,-0.44702090283088547,-0.4718717319637659,0.7334677572497781,-0.19883266854507728
1646.448743,-126.612334,315.82045,8.888695,-0.4256706173426897,-0.49307444132585304,0.7318294211510776,-0.2002693665540739
1647.450968,-126.709956,316.560206,9.268093,-0.43793898887061833,-0.48060199146895155,0.7335992858872245,-0.19764426520598197
1648.44485,-126.939361,317.151875,9.41488,-0.4257592231318435,-0.48873010883994306,0.7380610861252814,-0.1874507876191414
1649.444016,-127.252241,317.539121,9.364704,-0.42978904067288143,-0.4883069655850476,0.7334291914217177,-0.19727977354278536
1650.445219,-127.485376,317.832661,9.317131,-0.4331390472106598,-0.4859796492531973,0.7325453898061399,-0.19897637590164252
1651.445896,-127.700182,318.310849,9.190887,-0.41590691880784747,-0.502508506501626,0.7308781501491223,-0.20080778225921683
1652.450856,-128.077637,318.597905,8.941978,-0.40315367896806564,-0.51356746125807,0.7302737096772671,-0.20103701854548417
1653.448545,-128.574514,318.798899,8.699046,-0.3987341412495839,-0.5172576380772017,0.7305557777692521,-0.19935866176495756
1654.456499,-129.071106,319.171468,8.511619,-0.4104237143150186,-0.5039989127872235,0.735800392454995,-0.19009274867873366
1655.456361,-129.62585,319.638375,8.372194,-0.40403195041152673,-0.5078038103255922,0.7385077392787974,-0.1830294847580234
1656.447264,-130.317228,320.11964,8.360704,-0.4110829482808614,-0.501633628770908,0.738308573156898,-0.1851349856776701
1657.448932,-131.008188,320.582938,8.342944,-0.40260819476171983,-0.5096978760404578,0.7374617479196767,-0.18510777138145865
1658.450743,-131.540836,321.190361,8.447222,-0.4253790643180927,-0.4924609283184451,0.7339390801289599,-0.19459782213338178
1659.454542,-131.871475,322.051887,8.813761,-0.4400055893164813,-0.47911859541453855,0.7340247817213714,-0.1950591518415597
1660.449633,-132.090119,323.020274,9.192999,-0.4231189932952185,-0.4959244468553319,0.7323363347949138,-0.19675556729918953
1661.451216,-132.395791,323.912133,9.43979,-0.4179676207881007,-0.5003411986263188,0.7324586651955067,-0.19612765411825434
1662.447959,-132.709979,324.589824,9.429615,-0.4126636603263015,-0.5052357713966297,0.7319526349551548,-0.19669992102071987
1663.448798,-132.89691,325.147498,9.337189,-0.41959716390467167,-0.4992684901324466,0.7318130849256905,-0.19778474040119237
1664.448722,-132.966552,325.824138,9.321742,-0.42316140648686973,-0.4966461185952793,0.7311152277339384,-0.19936795309138683
1665.447952,-133.051058,326.609377,9.341422,-0.4094794608735555,-0.5086374159435046,0.731269335798649,-0.19712866038610272
1666.446993,-133.320298,327.363677,9.323698,-0.4166332057859831,-0.502497160787837,0.7310003242232193,-0.19887659797524093
1667.453045,-133.65368,328.061483,9.415034,-0.41501884672548095,-0.5043623143471389,0.7302199377847763,-0.20039175429804273
1668.450854,-133.972133,328.777121,9.629643,-0.4008210938939841,-0.5180307907130117,0.7279194440643693,-0.2027802591868884
1669.449982,-134.292835,329.460679,9.793756,-0.4125014062193987,-0.5077438463600297,0.7284378768764406,-0.20351175858481713
1670.449307,-134.546704,330.088872,9.893467,-0.4125379617845131,-0.5093607575016428,0.7256418130761918,-0.20930362614997716
1671.454683,-134.708272,330.675498,9.949186,-0.4030360816134869,-0.5173086323922943,0.7259990891913878,-0.207072495187884
1672.451609,-134.892679,331.188986,9.995762,-0.4037123244978841,-0.516587436682283,0.7258983671149039,-0.20790704637038998
1673.45676,-135.103728,331.665522,10.205529,-0.4012422827943699,-0.51868489178565,0.7258976649884871,-0.20746853615797667
1674.452684,-135.350302,332.272504,10.405578,-0.4010616280118452,-0.5184676495466407,0.7264918058356887,-0.20627778107122968
1675.452994,-135.670908,332.753711,10.532236,-0.39769537818138484,-0.5218806352010835,0.7253633607936837,-0.20815134780580055
1676.452225,-136.222106,333.241602,10.673799,-0.4124176260171125,-0.5059443140705676,0.7304181504406323,-0.2010506859400334
1677.455227,-136.783562,333.408771,10.706024,-0.425436010672714,-0.4916528190036867,0.7340177032405455,-0.19621344938125165
1678.455028,-137.371196,333.271684,10.768561,-0.415746749378317,-0.4997664661130229,0.7348083045895212,-0.19350678343804184
1679.456933,-138.083835,333.199312,10.720311,-0.3543787493296947,-0.5469866899874443,0.7380225545068768,-0.17476833820588025
1680.452876,-138.846343,333.073379,10.533244,-0.3469147456846479,-0.5547424079677602,0.7339245218003955,-0.18238918917728658
1681.451798,-139.515649,332.961092,10.289554,-0.35177880774284154,-0.5491024455571832,0.7375535993521343,-0.17536494173253936
1682.457739,-140.138269,332.846196,10.062942,-0.3606352015781746,-0.544552099293279,0.7341109826014869,-0.18570494813502358
1683.458848,-140.613879,332.925567,10.000777,-0.35230912544707915,-0.5513972283856341,0.7333514484407365,-0.18448585237147272
1684.455936,-141.073467,333.021407,9.93835,-0.27425321138203973,-0.5973847539712911,0.7392703432919311,-0.1462736862813286
1685.456867,-141.749351,333.039439,9.894878,-0.2412628178896974,-0.612157622194669,0.74272645084141,-0.12414796620732158
1686.45589,-142.516794,332.908797,9.883938,-0.24050207317960068,-0.6142352565824866,0.7397565880312502,-0.13279304511804763
1687.448779,-143.369131,332.643653,9.821328,-0.14562544698279858,-0.648623560951885,0.7440670768370817,-0.06667001227146084
1688.44654,-144.457899,332.227704,9.62643,-0.13520171754215057,-0.6499357647452765,0.7454921184971741,-0.05954408901999064
1689.455356,-145.454453,331.893279,9.600999,-0.13694510340395555,-0.6495071593471212,0.7453084143802904,-0.062464838625027407
1690.449347,-146.322723,331.852009,9.60332,-0.12546666024026246,-0.6523153439985809,0.7454235005791295,-0.0555573031790087
1691.451437,-146.945318,331.919145,9.761119,-0.008311416612257738,-0.6733908227473226,0.7382663020599769,0.03792871519401217
1692.451454,-147.352493,331.943614,9.920227,0.131351969932659,-0.672610185865822,0.7100341970132742,0.16184448379870517
1693.457437,-147.73514,331.848969,9.9611,0.1705202922272464,-0.6654891975838804,0.7006179724100364,0.19282482872790743
1694.450867,-148.162424,331.688942,9.914532,0.1748142166656078,-0.6630012382346786,0.702400611445859,0.191056873185333
1695.451647,-148.519956,331.472559,9.833938,0.18259462353312159,-0.6586908194617599,0.7041557170209604,0.19222469664507258
1696.453302,-148.917302,331.26731,9.793222,0.18306526961938008,-0.6559572354240906,0.7078410777428811,0.18753191998634386
1697.452243,-149.349524,331.099797,9.785028,0.1871529780497372,-0.653038430156847,0.709831713949268,0.18615453101453092
1698.449012,-149.851121,330.924463,9.785976,0.18685243923538242,-0.6517751868422124,0.7121505243916644,0.1819804999917965
1699.45304,-150.371251,330.664773,9.75403,0.1937152073811415,-0.6477522703356494,0.7136087816088403,0.18345005182621085
1700.451493,-150.967374,330.350238,9.665074,0.19041739694478188,-0.6449309560973776,0.7191328328987943,0.17508068270100705
1701.451534,-151.495737,330.078729,9.517969,0.1973271622707235,-0.6415065905667655,0.7199983639406783,0.1764472760127918
1702.453784,-151.916807,329.832131,9.463491,-0.2070568672328919,0.6378702557799775,-0.7194604678473376,-0.18062565080236218
1703.454645,-152.373358,329.644571,9.492392,-0.20065850859855763,0.638713312458981,-0.7227560182537908,-0.1714794608476615
1704.450582,-152.851105,329.524008,9.58463,-0.19472050898132998,0.6396556980856435,-0.7254604183844475,-0.16319219542025437
1705.446615,-153.322231,329.459108,9.612804,-0.19901888024528874,0.6379901546492763,-0.7259581865194893,-0.16231068757736913
1706.453968,-153.585002,329.326139,9.518234,-0.20648572756186134,0.6318961259326518,-0.7289079632379871,-0.16359740668117012
1707.459053,-153.741658,329.096239,9.318495,-0.1990163481551577,0.6330723219125092,-0.7319017880806079,-0.154698742721776
1708.460295,-154.010575,328.712279,9.151543,-0.19725059080561302,0.6340181870478494,-0.7321212777226088,-0.15202492435521753
1709.461242,-154.367991,328.327242,8.946574,-0.20974528540840795,0.6312022605783869,-0.7290491707634255,-0.16148661894671482
1710.453908,-154.781143,327.937487,8.702851,-0.2201077375316085,0.627770323960643,-0.727990335868295,-0.16579226494451732
1711.459973,-155.306631,327.501819,8.659945,-0.22816552321708256,0.6251712744400527,-0.7260941126347966,-0.17288351924681175
1712.462743,-156.013681,326.954566,8.774818,-0.25732721090992483,0.6114245965662144,-0.723778714034393,-0.18996589786033075
1713.451596,-156.833958,326.178614,8.678066,-0.24212944558952446,0.622096269684057,-0.7208151247853285,-0.18653449735746472
1714.449554,-157.734974,325.051777,8.568746,-0.24176571650549478,0.6199949802155582,-0.7237912549925186,-0.18243295213981817
1715.459605,-157.613692,324.443854,8.489282,-0.2290604910409862,0.6243616797916299,-0.7278465369325641,-0.16716220543863972
1716.45459,-158.477871,323.738917,8.350799,-0.22314715169037924,0.6259300281983148,-0.7296621606099922,-0.16127640827500359
1717.457464,-159.22565,323.25666,8.262149,-0.2237702963621648,0.6241052185611076,-0.7318320986221875,-0.1576112624688544
1718.453308,-159.786098,322.999449,8.318206,-0.24148732648327356,0.6168904753958966,-0.7298750045314084,-0.1685600494603101
1719.454164,-160.265446,322.819796,8.312379,-0.24177862907260245,0.6160061462071175,-0.7310548834694224,-0.16624764574073664
1720.452957,-160.715571,322.564081,8.173454,-0.24408018819970057,0.6146073199781507,-0.7315167545502472,-0.16602994238976088
1721.45679,-161.19415,322.279803,8.035767,-0.238386981533424,0.6174503742237394,-0.7321733428631974,-0.16077586388160953
1722.452817,-161.697835,321.977733,7.924588,-0.2457026602331287,0.6148892876716382,-0.7306525010716598,-0.16639798477973636
1723.453666,-162.279511,321.636206,7.838907,-0.25397913534257843,0.6109791593973548,-0.7300126018594598,-0.17111594525093185
1724.452492,-162.924139,321.155169,7.838731,-0.25060095378452857,0.6113386857317757,-0.7317823608996812,-0.167208700629239
1725.459615,-163.70446,320.66174,7.838015,-0.24165829333964833,0.6149072292090974,-0.7333245037236377,-0.16039183571815505
1726.44953,-164.48523,320.200646,7.788983,-0.2537326093683193,0.610200844702929,-0.7314835527673323,-0.16794792079051482
1727.455762,-165.252065,319.651048,7.716525,-0.25122950157652457,0.6115081340844986,-0.7316342165986134,-0.1662916491837131
1728.458833,-165.968187,319.085206,7.64055,-0.2660734884913985,0.6054124557801465,-0.72920154181461,-0.1759140941581017
1729.458673,-166.647514,318.429415,7.531521,-0.2632915837665833,0.6060574569147554,-0.7304942188584207,-0.17248216444064407
1730.457667,-167.322925,317.744908,7.443891,-0.25511914042708245,0.6093118975744188,-0.732305173181479,-0.16547618860020805
1731.459692,-167.924172,317.277517,7.296486,-0.2578393275684001,0.6089513255710048,-0.7311340571673708,-0.16775027479670818
1732.459615,-168.490534,316.961513,7.203488,-0.2588047659507581,0.6091108499158856,-0.730641610213421,-0.16782998260340815
1733.456488,-169.044997,316.661767,7.123461,-0.2545173239794507,0.6106601062734839,-0.7317237794152994,-0.16399840559769768
1734.448306,-169.669434,316.250872,7.016845,-0.25437547339532385,0.610403092110837,-0.7320970889231964,-0.16350851985941126
1735.458418,-170.352442,315.809688,6.911806,-0.24192644974935007,0.6135094924636215,-0.7359818565268937,-0.1529980471507124
1736.45449,-170.877044,315.501482,6.810459,-0.25335907746023356,0.6074865251274095,-0.7354837444500316,-0.16072635535868204
1737.461634,-171.025429,315.255458,6.614262,-0.2592851297767426,0.6046536178349615,-0.7350879281395907,-0.1637405319986287
1738.459766,-170.997392,315.106396,6.309341,-0.2647598930514803,0.6033009132352042,-0.7332616069208182,-0.16810003847958138
1739.456652,-170.957289,315.021778,5.956836,-0.2771985365623849,0.5979081432286748,-0.7311110560222267,-0.17647506155424636
1740.456287,-170.94327,314.866602,5.555402,-0.2814387479702014,0.5962374989623898,-0.730070140953136,-0.17969603574010098
1741.458322,-171.101613,314.584725,5.21338,-0.2967215902193804,0.5900885589673802,-0.7260518425313921,-0.19131260395032432
1742.452226,-171.628744,314.292582,4.971517,-0.2832525577897011,0.5970623095242097,-0.7275522307521685,-0.18426160364751054
1743.45832,-172.372517,314.123907,4.971171,-0.28052187547588525,0.5990566983585064,-0.7274578294880967,-0.1823284285232686
1744.454155,-173.023291,314.188206,5.115106,-0.28053769892660896,0.5958594023987948,-0.7308745743332654,-0.17908804719210802
1745.45703,-173.422631,314.492188,5.213325,-0.2717780456937003,0.5980584178055258,-0.7343025299721647,-0.17106319664773662
1746.457222,-173.517106,314.803313,5.090658,-0.2820077544108717,0.5919612359287566,-0.7344415877014209,-0.17506877466999196
